CustomerID,Age,Income,SpendingScore,NumOrders,ReturnRate,Region,Segment,JoinDate,LastPurchase
C000248,74.0,88671.21364993238,49.68029717715745,10.0,0.17666940419179594,Central,Budget,2018-01-11,2022-01-21
C000249,25.0,56613.46196802855,43.29415110558991,4.0,0.06743000557141238,South,Budget,2018-01-11,2022-01-21
C000250,35.0,49726.35508566175,36.05155795407462,4.0,0.524445739963667,West,Budget,2018-01-11,2022-01-21
C000251,39.0,56984.68981518438,14.388190316436066,7.0,0.15530112717503594,North,Budget,2018-01-11,2022-01-21
C000252,60.0,55875.76177062734,59.437610238207895,6.0,0.1542304470955814,South,Budget,2018-01-11,2022-01-22
C000253,28.0,44057.39663496867,58.036202976336526,6.0,0.3990185135056094,West,Premium,2018-01-11,2022-01-22
C000254,37.0,55112.73695769066,49.96217715432226,9.0,0.22137696219552008,Central,Budget,2018-01-11,2022-01-22
C000255,49.0,70865.24381295442,56.951539049008254,11.0,0.1331282291177473,West,Standard,2018-01-11,2022-01-22
C000256,45.0,55112.73695769066,45.43417055803625,8.0,0.07190424093295836,North,Standard,2018-01-11,2022-01-22
C000257,35.0,100316.66046902293,86.17005341972677,8.0,0.22526529956572167,South,Standard,2018-01-11,2022-01-22
C000258,39.0,55112.73695769066,66.47315743791481,2.0,0.16022698797920754,West,Standard,2018-01-11,2022-01-22
C000259,23.0,57334.18007089943,87.63186691037323,10.0,0.23569950435692855,East,Standard,2018-01-11,2022-01-22
C000260,37.0,73035.68409576218,35.57148193385189,9.0,0.22013287794307929,West,Standard,2018-01-11,2022-01-22
C000261,36.0,55112.73695769066,47.6615050952979,8.0,0.03614578034633162,West,Budget,2018-01-11,2022-01-22
C000262,39.0,67851.55401255615,47.662374072900185,6.0,0.5197551270355841,Central,Premium,2018-01-11,2022-01-22
C000263,33.0,75775.36768954745,77.81777007164054,10.0,0.1340267931421014,North,Standard,2018-01-11,2022-01-22
C000264,45.0,75484.46336759672,49.96217715432226,12.0,0.3046093282259672,East,Budget,2018-01-12,2022-01-23
C000265,52.0,55112.73695769066,61.1410428613177,8.0,0.21772417726415275,East,Standard,2018-01-12,2022-01-23
C000266,41.0,43031.79599841709,53.188651436341694,5.0,0.025848177373896334,West,Premium,2018-01-12,2022-01-23
C000267,39.0,45153.138585987486,70.8981623807989,7.0,0.18405809875860388,West,Budget,2018-01-12,2022-01-23
C000268,40.0,50696.88793163578,38.814939630431,13.0,0.23698340784795902,West,Standard,2018-01-12,2022-01-23
C000269,40.0,32688.850090472384,15.267028865957073,7.0,0.3402748380938085,West,Premium,2018-01-12,2022-01-23
C000270,31.0,65768.04454030303,87.86899733488241,8.0,0.14000153949229222,West,Budget,2018-01-12,2022-01-23
C000271,43.0,68503.00543613339,49.77478960355488,7.0,0.30950454740292593,West,Budget,2018-01-12,2022-01-23
C000272,38.0,66231.1059232656,49.96217715432226,10.0,0.3908716898018692,Central,Budget,2018-01-12,2022-01-23
C000273,65.0,57987.66969170511,43.85027120028384,8.0,0.23548956833758025,Central,Standard,2018-01-12,2022-01-23
C000274,58.0,75116.20772734584,72.77626007628913,5.0,0.10308265321634966,South,Standard,2018-01-12,2022-01-23
C000275,39.0,66503.55373045523,65.4928478636642,13.0,0.09402707450877779,East,Standard,2018-01-12,2022-01-23
C000276,30.0,42949.71264751529,74.4607525479012,6.0,0.3736924270978667,West,Standard,2018-01-12,2022-01-24
C000277,39.0,55112.73695769066,43.443786223439965,5.0,0.3522696565786751,West,Premium,2018-01-12,2022-01-24
C000278,54.0,48383.30021392,77.10016969460922,4.0,0.06761509110449775,Central,Premium,2018-01-12,2022-01-24
C000279,43.0,55781.04466435968,60.60758987249048,5.0,0.16461665480829937,North,Standard,2018-01-12,2022-01-24
C000280,45.0,55947.09397215987,13.768633506540617,5.0,0.11367389364489201,South,Budget,2018-01-12,2022-01-24
C000281,19.0,51415.670827254515,77.33477504137687,11.0,0.23753103414129584,North,Premium,2018-01-12,2022-01-24
C000282,51.0,44263.62579550861,61.63521862029717,10.0,0.10206998920322609,South,Standard,2018-01-12,2022-01-24
C000283,45.0,38063.96076060139,44.12996793938457,6.0,0.42577631231954244,South,Budget,2018-01-12,2022-01-24
C000284,26.0,34340.690324313975,47.45042222457216,9.0,0.1761872990002395,Central,Standard,2018-01-12,2022-01-24
C000285,34.0,63699.14397196909,29.95182764029813,11.0,0.03125082906537433,South,Standard,2018-01-12,2022-01-24
C000286,43.0,76765.74313007617,53.051301576795716,9.0,0.026915016073545822,East,Standard,2018-01-12,2022-01-24
C000287,40.0,29975.32549399238,61.165381613921966,4.0,0.3750808977478977,Central,Standard,2018-01-12,2022-01-24
C000288,36.0,53774.18936630575,52.37510196490475,9.0,0.1764109432088245,North,Standard,2018-01-13,2022-01-25
C000289,38.0,70774.48872832718,54.70700770385827,8.0,0.28963150762835294,East,Standard,2018-01-13,2022-01-25
C000290,36.0,51222.282093292364,39.15909365915815,7.0,0.24073472732901777,North,Budget,2018-01-13,2022-01-25
C000291,41.0,69320.12832560428,31.667908982723244,16.0,0.31644345430750037,Central,Budget,2018-01-13,2022-01-25
C000292,57.0,76566.9476329429,50.74567585520197,12.0,0.36629277359880713,West,Standard,2018-01-13,2022-01-25
C000293,18.0,62888.00877828493,55.25748887881196,6.0,0.21700567574075283,West,Standard,2018-01-13,2022-01-25
C000294,37.0,45086.45452726555,41.8611509275246,4.0,0.33104938340721846,South,Budget,2018-01-13,2022-01-25
C000295,39.0,81301.18526861662,59.53704802983385,5.0,0.49527848913722644,East,Standard,2018-01-13,2022-01-25
C000296,43.0,49650.78255673896,67.35874090301598,9.0,0.20841679714182512,South,Standard,2018-01-13,2022-01-25
C000297,35.0,55112.73695769066,69.55913678485359,11.0,0.2152137334620669,North,Standard,2018-01-13,2022-01-25
C000298,18.0,65297.759919309174,40.32167580748103,13.0,0.3853508176097123,North,Standard,2018-01-13,2022-01-25
C000299,43.0,48970.464752795604,16.841315622121137,6.0,0.46058122564794746,East,Standard,2018-01-13,2022-01-25
C000300,60.0,50523.75459220759,58.71348985152507,6.0,0.20616664928179737,Central,Budget,2018-01-13,2022-01-26
C000301,39.0,47525.254487927916,44.31140278273131,10.0,0.5003147347039422,South,Premium,2018-01-13,2022-01-26
C000302,50.0,51386.75521122456,50.53365673704416,7.0,0.32210275470412403,Central,Standard,2018-01-13,2022-01-26
C000303,36.0,58939.30837762956,40.39752695113733,7.0,0.08761005609249019,East,Budget,2018-01-13,2022-01-26
C000304,39.0,15546.09821435115,82.73867229476275,10.0,0.03271207288294277,West,Standard,2018-01-13,2022-01-26
C000305,27.0,53041.57824213636,41.72154162715288,6.0,0.08056406227170608,East,Premium,2018-01-13,2022-01-26
C000306,35.0,19700.807144982224,87.50028714652547,14.0,0.1915890264593914,East,Standard,2018-01-13,2022-01-26
C000307,39.0,46868.05014575053,65.63058966566128,7.0,0.058794004997163,South,Standard,2018-01-13,2022-01-26
C000308,46.0,55112.73695769066,71.08366150192174,5.0,0.36420574196494054,Central,Standard,2018-01-13,2022-01-26
C000309,60.0,48450.62017851211,47.433701025607135,11.0,0.10082527658351338,Central,Standard,2018-01-13,2022-01-26
C000310,54.0,69059.03834771003,33.39639002308213,5.0,0.11663040334300567,South,Premium,2018-01-13,2022-01-26
C000311,39.0,55112.73695769066,49.96217715432226,13.0,0.2758013678382147,Central,Standard,2018-01-13,2022-01-26
C000312,60.0,11878.521292385281,56.9134283769767,9.0,0.35129800615089246,North,Standard,2018-01-14,2022-01-27
C000313,45.0,78958.89596081972,39.96211602479676,8.0,0.1421687228456919,Central,Budget,2018-01-14,2022-01-27
C000314,49.0,55112.73695769066,64.2563330493946,10.0,0.085953102273437,East,Standard,2018-01-14,2022-01-27
C000316,40.0,45604.01568462869,15.591193353001394,5.0,0.39838952658613486,Central,Budget,2018-01-14,2022-01-27
C000318,51.0,59355.9201615076,69.32791594281416,9.0,0.2509955397943095,South,Standard,2018-01-14,2022-01-27
C000319,25.0,68024.07807279893,19.58596211168122,9.0,0.1539781066280623,West,Standard,2018-01-14,2022-01-27
C000320,49.0,41399.80292206172,89.1114859968917,10.0,0.17603627821897458,West,Standard,2018-01-14,2022-01-27
C000321,37.0,36900.848791778626,78.06312332552528,8.0,0.12655060056973677,East,Standard,2018-01-14,2022-01-27
C000322,54.0,57810.557090251765,15.651824648250965,10.0,0.46426672495771737,Central,Standard,2018-01-14,2022-01-27
C000323,49.0,78893.29532223416,42.84798481882361,6.0,0.09301012700892619,Central,Standard,2018-01-14,2022-01-27
C000324,61.0,76816.36810700873,32.147738844298416,6.0,0.060183598858574563,South,Budget,2018-01-14,2022-01-28
C000325,39.0,71578.49756049024,26.285599424014535,11.0,0.07583929224915086,West,Budget,2018-01-14,2022-01-28
C000326,21.0,95402.6500550666,49.96217715432226,4.0,0.15763735131856893,Central,Standard,2018-01-14,2022-01-28
C000327,39.0,73486.8999688545,52.99335727901607,9.0,0.3847828472260708,East,Standard,2018-01-14,2022-01-28
C000328,25.0,78133.3140365836,31.813915917958187,13.0,0.12242151683205997,South,Budget,2018-01-14,2022-01-28
C000329,33.0,56741.64460792855,34.12134773010798,13.0,0.05695833501783296,Central,Standard,2018-01-14,2022-01-28
C000330,58.0,48066.29012657526,50.24155617590862,5.0,0.2822682120891388,Central,Standard,2018-01-14,2022-01-28
C000331,39.0,77693.52500668663,58.235031454690976,9.0,0.4295749936441382,Central,Standard,2018-01-14,2022-01-28
C000332,31.0,35379.16316312799,33.49567906428276,6.0,0.021983210459666745,Central,Budget,2018-01-14,2022-01-28
C000333,27.0,63475.75424310871,51.39874349824088,10.0,0.13739593702026084,East,Budget,2018-01-14,2022-01-28
C000334,40.0,55112.73695769066,49.96217715432226,12.0,0.13454325277184795,North,Standard,2018-01-14,2022-01-28
C000335,25.0,61785.04878688675,68.33774314846838,7.0,0.34262335674612665,Central,Standard,2018-01-14,2022-01-28
C000336,31.0,60358.0317493666,55.903071462000874,3.0,0.6177817667759623,South,Premium,2018-01-15,2022-01-29
C000337,43.0,58259.56974848821,53.20953378334221,10.0,0.20034234185362823,South,Standard,2018-01-15,2022-01-29
C000338,53.0,54645.64167620966,49.96217715432226,12.0,0.04282469565046251,East,Standard,2018-01-15,2022-01-29
C000339,47.0,65650.66991963508,41.84447146257228,10.0,0.2834634873710654,Central,Standard,2018-01-15,2022-01-29
C000340,18.0,68856.03516543898,53.581311655009564,6.0,0.4806461637862879,South,Premium,2018-01-15,2022-01-29
C000341,43.0,27021.98046429247,51.914404119821214,8.0,0.049514043982645584,East,Budget,2018-01-15,2022-01-29
C000342,40.0,54092.66406056616,49.96217715432226,10.0,0.18001357113792224,North,Budget,2018-01-15,2022-01-29
C000343,44.0,46638.32791065859,34.716619596860454,10.0,0.4313052592249776,Central,Standard,2018-01-15,2022-01-29
C000344,59.0,58882.5808185314,62.82692427434214,6.0,0.3206419762795524,East,Premium,2018-01-15,2022-01-29
C000346,32.0,55112.73695769066,63.65473730707542,10.0,0.15031689321211425,West,Budget,2018-01-15,2022-01-29
C000347,47.0,53634.71638003729,49.96217715432226,7.0,0.3172418460501814,South,Standard,2018-01-15,2022-01-29
C000348,21.0,74730.93772050375,27.389315032579127,11.0,0.1461862131312095,East,Premium,2018-01-15,2022-01-30
C000349,57.0,35956.624331411265,27.512114048457377,3.0,0.22567126895197714,West,Standard,2018-01-15,2022-01-30
C000350,44.0,49385.33880032102,60.99032110445381,8.0,0.08460523237436626,West,Budget,2018-01-15,2022-01-30
C000351,50.0,42705.95164968479,52.49805000714743,5.0,0.29301145632676645,South,Budget,2018-01-15,2022-01-30
C000352,33.0,62873.62091609479,54.13093668695339,8.0,0.14260507906574302,North,Standard,2018-01-15,2022-01-30
C000353,39.0,31300.41594521491,46.198397963404474,6.0,0.25882059950641734,South,Budget,2018-01-15,2022-01-30
C000354,52.0,20823.37292407728,41.87245956972967,8.0,0.11937912594464795,Central,Standard,2018-01-15,2022-01-30
C000355,42.0,42487.94903855776,49.96217715432226,12.0,0.1605067695369587,North,Standard,2018-01-15,2022-01-30
C000356,42.0,66222.08689320897,49.31157133752803,6.0,0.22441137190743965,East,Budget,2018-01-15,2022-01-30
C000357,43.0,38805.08416839497,34.73723846618752,9.0,0.18855806929829325,South,Premium,2018-01-15,2022-01-30
C000358,29.0,60311.542874875035,16.434991288569456,7.0,0.07180408111390515,Central,Budget,2018-01-15,2022-01-30
C000359,38.0,42053.62285472,35.96945473839218,5.0,0.09483877841981662,Central,Premium,2018-01-15,2022-01-30
C000360,38.0,19943.26393274151,53.06306789904921,9.0,0.029037293138739272,East,Premium,2018-01-16,2022-01-31
C000361,44.0,72038.94368763213,49.96217715432226,7.0,0.18326552242485003,West,Standard,2018-01-16,2022-01-31
C000362,51.0,67987.29537465787,10.019660941749272,7.0,0.1341086978521707,Central,Budget,2018-01-16,2022-01-31
C000363,27.0,54203.43720831186,49.96217715432226,7.0,0.16341700498441333,East,Standard,2018-01-16,2022-01-31
C000364,38.0,55857.843825005635,54.21236695478445,9.0,0.28613680822160364,Central,Standard,2018-01-16,2022-01-31
C000365,57.0,50849.41201333244,52.39188865541483,15.0,0.16102612553811738,East,Standard,2018-01-16,2022-01-31
C000366,31.0,34348.48103752975,51.01271894188514,12.0,0.3286583028475628,East,Premium,2018-01-16,2022-01-31
C000367,30.0,55112.73695769066,39.44172005728686,13.0,0.07207478728137924,South,Premium,2018-01-16,2022-01-31
C000368,42.0,52987.79082751951,49.96217715432226,7.0,0.36778426355698063,West,Standard,2018-01-16,2022-01-31
C000369,50.0,62232.828882857546,58.89633808256379,11.0,0.2152355745918531,North,Budget,2018-01-16,2022-01-31
C000370,40.0,45023.56086183087,54.52499109482716,10.0,0.19539423961178493,North,Standard,2018-01-16,2022-01-31
C000371,39.0,63857.482448755225,48.43805650756111,5.0,0.29171773064803724,South,Budget,2018-01-16,2022-01-31
C000372,50.0,77903.2090293554,89.94622344421535,5.0,0.3783176549426578,Central,Budget,2018-01-16,2022-02-01
C000373,50.0,58332.483740944976,74.27469782661048,5.0,0.25560254969769625,North,Premium,2018-01-16,2022-02-01
C000374,46.0,62211.2925946203,59.8028219491639,3.0,0.12053643095307208,West,Budget,2018-01-16,2022-02-01
C000375,67.0,72560.06145344995,68.46384350292287,3.0,0.4113960677158708,North,Standard,2018-01-16,2022-02-01
C000376,39.0,55112.73695769066,62.92361512189406,4.0,0.09635898938173536,North,Premium,2018-01-16,2022-02-01
C000377,18.0,75882.86444413074,44.50399267527443,7.0,0.1489191210133431,Central,Budget,2018-01-16,2022-02-01
C000378,59.0,61417.37380377381,27.727643675189988,4.0,0.14776847428558426,North,Standard,2018-01-16,2022-02-01
C000379,34.0,61406.50125522436,69.27244046458867,5.0,0.17691471235810227,Central,Budget,2018-01-16,2022-02-01
C000380,41.0,59787.373510784026,49.704058363937136,7.0,0.040492890104034104,West,Standard,2018-01-16,2022-02-01
C000381,55.0,72295.06484619224,67.99955113580342,8.0,0.23600804445403667,North,Standard,2018-01-16,2022-02-01
C000382,20.0,46365.00676983982,66.3668868041091,10.0,0.3437611928517803,Central,Budget,2018-01-16,2022-02-01
C000383,24.0,65611.0154069127,19.989752350153868,6.0,0.20021209014738486,Central,Premium,2018-01-16,2022-02-01
C000384,20.0,100948.73821547972,62.5501478237316,10.0,0.37678259833055044,East,Premium,2018-01-17,2022-02-02
C000385,30.0,62179.0751703748,84.67214782573248,9.0,0.09073543157299435,Central,Budget,2018-01-17,2022-02-02
C000386,45.0,31056.865554180036,46.430496929585246,12.0,0.2214888391153974,West,Budget,2018-01-17,2022-02-02
C000387,46.0,49196.88478751616,56.95637744683552,5.0,0.12129792826960184,North,Premium,2018-01-17,2022-02-02
C000388,43.0,67415.8255466787,70.81575187727708,8.0,0.0756567713363143,West,Premium,2018-01-17,2022-02-02
C000389,23.0,41588.13886345751,20.74342940383447,2.0,0.2267096641567402,Central,Standard,2018-01-17,2022-02-02
C000390,39.0,35442.05488795535,9.30326289641939,8.0,0.13774221478884976,West,Standard,2018-01-17,2022-02-02
C000391,40.0,27414.67750398615,46.91703491995522,6.0,0.24948515683903497,North,Budget,2018-01-17,2022-02-02
C000392,34.0,50834.27697422431,18.695168110453775,5.0,0.04291079085979071,Central,Standard,2018-01-17,2022-02-02
C000393,39.0,87234.18825866228,76.93840712292044,8.0,0.030419639305883837,North,Standard,2018-01-17,2022-02-02
C000394,48.0,44376.17931982938,67.2369830757479,13.0,0.4008160420200425,East,Standard,2018-01-17,2022-02-02
C000395,41.0,72516.6414566434,76.04192976768587,8.0,0.285357664789603,West,Budget,2018-01-17,2022-02-02
C000396,49.0,49419.037355266104,49.12607640054994,8.0,0.16779017723851355,East,Standard,2018-01-17,2022-02-03
C000397,42.0,47254.54900927379,72.44925144744288,4.0,0.1877870449203782,West,Premium,2018-01-17,2022-02-03
C000398,46.0,65339.0513406881,51.871918226333314,12.0,0.4664856734170508,North,Standard,2018-01-17,2022-02-03
C000399,31.0,24325.98458542447,58.02789334937735,10.0,0.29122254548742177,West,Budget,2018-01-17,2022-02-03
C000400,37.0,88387.35816416584,92.87343314266165,8.0,0.16765978271105061,North,Premium,2018-01-17,2022-02-03
C000401,42.0,65746.34501723747,24.91639651800959,6.0,0.22923355511241203,South,Premium,2018-01-17,2022-02-03
C000402,39.0,76028.30588486955,84.75223248495294,7.0,0.46910552143496326,Central,Budget,2018-01-17,2022-02-03
C000403,35.0,49842.43904623916,12.465368432786534,7.0,0.3494042660696211,East,Standard,2018-01-17,2022-02-03
C000404,46.0,64927.74528663809,49.70286629173704,7.0,0.06629226741752052,Central,Standard,2018-01-17,2022-02-03
C000405,36.0,73656.10512692075,49.96217715432226,7.0,0.12995014233075602,North,Premium,2018-01-17,2022-02-03
C000406,38.0,53185.81643399833,40.157036485129694,11.0,0.39326288317559366,South,Premium,2018-01-17,2022-02-03
C000407,49.0,37535.93163512541,55.74975389574461,10.0,0.22124471104319013,North,Budget,2018-01-17,2022-02-03
C000408,18.0,36137.50184525196,57.392210897205885,9.0,0.1630673711577462,Central,Standard,2018-01-18,2022-02-04
C000409,24.0,46543.65783707077,62.41751241866794,5.0,0.17534471719353853,North,Budget,2018-01-18,2022-02-04
C000410,22.0,59539.668216132915,46.02471721406169,10.0,0.09897215959123708,South,Premium,2018-01-18,2022-02-04
C000411,18.0,51743.45503609212,36.430422177037805,11.0,0.3453774789461637,Central,Premium,2018-01-18,2022-02-04
C000412,31.0,45211.71815866924,53.78286683482848,5.0,0.3405531455443123,West,Standard,2018-01-18,2022-02-04
C000413,39.0,68560.48950510516,43.581004698649764,10.0,0.19156428344802637,Central,Premium,2018-01-18,2022-02-04
C000414,39.0,684066.1139828372,50.58583026999616,5.0,0.20803239833050016,North,Premium,2018-01-18,2022-02-04
C000415,42.0,43047.957383823974,43.817808657959304,5.0,0.2640610430741303,North,Standard,2018-01-18,2022-02-04
C000417,55.0,66011.19462648754,37.89377937978237,7.0,0.33295855591490203,Central,Premium,2018-01-18,2022-02-04
C000418,39.0,30499.453730712128,40.449710135977895,6.0,0.05163391143189291,West,Budget,2018-01-18,2022-02-04
C000419,56.0,28383.178733072866,27.825346412885096,7.0,0.024403598674920514,Central,Standard,2018-01-18,2022-02-04
